dataset,tau_k,c_index,auc,brier_score,dcal_0.3_0.7
FRTCS,1506.75,0.7225054624908959,,,0.009523809523809525
FRTCS,1627.0,0.7171344165435746,0.7252747252747253,0.041764038799979857,0.02857142857142857
FRTCS,1740.25,0.7864476386036962,0.550561797752809,0.029193019630778,0.01904761904761905
Rossi,17.0,0.4973730297723292,,,0.046153846153846156
Rossi,28.0,0.5882048629073978,0.3872767857142857,0.07324746282753507,0.05384615384615385
Rossi,41.5,0.7560414269275029,0.45784313725490194,0.09179665310371259,0.05384615384615385
aids,4.592499999999999,0.6445405405405406,,,0.0425531914893617
aids,8.600000000000001,0.6990105330354293,0.6393557422969187,0.07440049760432148,0.2127659574468085
aids,11.6075,0.6395256916996047,0.7675893886966552,0.10737105376635767,0.15602836879432624
csl,0.75068493150685,0.578125,,,0.08208955223880597
csl,2.354794520547945,0.6716981132075471,0.5643056849953402,0.20597608587204772,0.11940298507462686
csl,4.967123287671233,0.7755905511811023,0.7245862884160756,0.12038231289756682,0.14925373134328357
epileptic,166.0,0.39968774395003903,,,0.005494505494505495
epileptic,357.0,0.43914415994387934,0.40721153846153846,0.0993570705342976,0.04395604395604396
epileptic,663.0,0.5105842506350551,0.4434108527131783,0.11096948576586452,0.06593406593406594
heart,19.5,0.39906103286384975,,,0.12903225806451613
heart,66.0,0.5578947368421052,0.3333333333333333,0.15550008254624959,0.25806451612903225
heart,175.5,0.2894736842105263,0.8125,0.08201959221797983,0.03225806451612903
heartvalve,2.48356164383525,0.579295154185022,,,0.05194805194805195
heartvalve,4.4534246575345,0.7370892018779343,0.40625,0.07337143466036619,0.03896103896103896
heartvalve,5.6130136986300005,0.5333333333333333,0.9375,0.04121587221231834,0.025974025974025976
